ensgene	avg_exp	syn_z	mis_z	lof_z	pLI	bin
ENSG00000182979	43.8776723366159	-0.308844671977714	4.26295517564161	5.0384034822356	0.999747857218867	[10,1e+04)
ENSG00000182985	0.240501342882722	0.513270365354075	2.36269725833495	3.85113370340488	0.99438640410443	[0.1,10)
ENSG00000183020	26.4398209489705	0.192772366108955	4.06385491696617	5.36922857804303	0.999932214597942	[10,1e+04)
ENSG00000183023	0.934306177260519	-2.37186943066858	1.86902856329079	4.21599872530001	0.98820862479259	[0.1,10)
ENSG00000183049	67.6602685765443	-0.0195313156809462	2.26100829703497	3.81733718984541	0.99380705214431	[10,1e+04)
ENSG00000183207	4.24192479856759	0.623018751534931	4.1930167106441	4.43572529397535	0.999110080217839	[0.1,10)
ENSG00000183337	0.413840644583706	-0.610003325159054	1.06327337117093	5.19724744086785	0.999945621390125	[0.1,10)
ENSG00000183431	44.0398030438675	-0.37243778269935	3.5904369041394	5.26216458124374	0.999895351853046	[10,1e+04)
ENSG00000183454	0.0117009847806625	-0.155246125569693	3.80281784083673	4.9983498877316	0.99804480805101	[0,0.1)
ENSG00000183475	13.0275201432408	-0.331385701449179	3.43649202063312	3.78712988240304	0.993244100438513	[10,1e+04)
ENSG00000183495	0.0153357206803939	0.374040822762045	4.44258151048634	9.26368073826457	0.999999999883201	[0,0.1)
ENSG00000183530	0.441163831692032	-0.928851357642327	-0.471969943165422	3.82750286350738	0.984999166925525	[0.1,10)
ENSG00000183570	1.99655326768129	0.639189116007356	1.4279627583462	3.73190928248574	0.980315404815837	[0.1,10)
ENSG00000183579	0.00295434198746643	0.134958242467886	1.92968436322552	4.2372065691325	0.995712185612616	[0,0.1)
ENSG00000183665	15.0803670546106	0.761200903865324	0.437913571691288	3.32013352203001	0.942425529132779	[10,1e+04)
ENSG00000183690	4.25069829901522	-0.383589823296588	-0.594804725186958	3.31507880766648	0.941723124383347	[0.1,10)
ENSG00000183735	27.2777887197851	-0.582787487412966	1.17223783667026	5.01184401062676	0.995096971403116	[10,1e+04)
ENSG00000183775	0.0153894359892569	-0.363742094794658	0.470480614908789	3.09685239352709	0.959972607609424	[0,0.1)
ENSG00000183814	0.0715487914055506	0.107425124891473	1.46914763035135	5.12062574092094	0.999926500458297	[0,0.1)
ENSG00000183853	0.0131512981199642	-0.268270344313036	2.86944549688596	4.12637998015536	0.95946008263139	[0,0.1)
ENSG00000183873	0.0450044762757386	-0.283644202704864	2.52665149040247	6.18638938302471	0.995747526532478	[0,0.1)
ENSG00000183955	6.63963294538944	0.660300409885645	2.44208211855894	3.34180751198909	0.945359271397737	[0.1,10)
ENSG00000184014	32.7198746642793	-0.820998927159178	2.28301568925709	5.60719559496605	0.991775356411996	[10,1e+04)
ENSG00000184058	0.429704565801253	2.49936368570275	3.411694654255	3.45806891454153	0.983396787766063	[0.1,10)
ENSG00000184083	9.5041181736795	0.923061928034266	4.21414831356441	4.25627013547294	0.973037034571628	[0.1,10)
ENSG00000184117	72.3304476275739	-0.0170746738552251	1.78805466599018	3.71353088982481	0.979278956519241	[10,1e+04)
ENSG00000184156	0.0514771709937332	1.18635698371497	2.85964974318291	4.72367962730267	0.985604293672352	[0,0.1)
ENSG00000184182	12.6790331244405	0.962929835778467	1.6377629068653	3.00136975343054	0.950479184702081	[10,1e+04)
ENSG00000184216	5.61999104744852	0.300487537557813	2.59593105570276	3.84601529375063	0.994301923500418	[0.1,10)
ENSG00000184226	0.40313339301701	-0.433134006385139	1.30615867708374	3.94745074355775	0.97301427734079	[0.1,10)
ENSG00000184254	0.00722470904207699	0.469004002372697	2.16495880889293	3.57336385113378	0.924100685142389	[0,0.1)
ENSG00000184271	9.49618621307073	-0.213970197672464	1.62678273972343	2.69484402282076	0.907559367268063	[0.1,10)
ENSG00000184347	0.0431065353625783	-0.112672197546047	1.44874420333815	6.45977618324292	0.991788383605727	[0,0.1)
ENSG00000184371	12.4971083258729	-1.32775139530734	-0.441515403356791	3.30092515437313	0.939718909454486	[10,1e+04)
ENSG00000184384	17.66236347359	-0.911952396904142	-1.31724916562868	4.81866874807398	0.998525114326019	[10,1e+04)
ENSG00000184408	0.00649955237242614	1.22015208591382	4.59216612552546	4.05473696728959	0.980460832264043	[0,0.1)
ENSG00000184432	12.0356042972247	-0.0337668195117914	2.24638395095854	6.02973975182877	0.999998457069596	[10,1e+04)
ENSG00000184575	18.2341987466428	0.222628371561589	1.55396343065589	5.46801410003735	0.997933923133681	[10,1e+04)
ENSG00000184611	1.48579230080573	-2.02915370641422	2.86937712871472	5.45821078910032	0.984445949327848	[0.1,10)
ENSG00000184613	4.08161145926589	0.253267492838935	-0.0958487561844693	5.63351219793342	0.999853571748522	[0.1,10)
ENSG00000184634	5.9570993733214	-0.140191605758905	6.64030580736789	7.42372240430377	0.999999998786565	[0.1,10)
ENSG00000184675	1.65956132497762	-1.68872682948665	-2.20240296405828	3.75697483288791	0.953441252971679	[0.1,10)
ENSG00000184702	6.28533572068039	0.409056642623289	3.72730549105009	3.5268192810513	0.914631982551485	[0.1,10)
ENSG00000184708	8.53079677708147	-0.823219022896052	1.94537207314263	5.6815692223787	0.999689053765957	[0.1,10)
ENSG00000184828	0.0279856759176365	0.449982850322281	1.80126399399454	2.69290802417269	0.907221460237709	[0,0.1)
ENSG00000184863	1.85581915846016	-1.30326457666169	1.44730978430037	5.54449579176828	0.999967324739204	[0.1,10)
ENSG00000184916	0.0804386750223814	0.466759155527686	2.62906518034186	5.08720426183924	0.990248880592838	[0,0.1)
ENSG00000184922	294.559355416294	1.73226654993511	3.30943445054927	5.45492980973774	0.999687036181592	[10,1e+04)
ENSG00000185008	0.00860340196956133	-1.45667392640914	0.722343871711857	6.79699586962955	0.99999613022592	[0,0.1)
ENSG00000185010	0.239382273948075	0.537442686047809	1.59235497800642	6.65280774334547	0.999999811590639	[0.1,10)
ENSG00000185046	0.191136974037601	-0.647876751364658	1.94119183682586	5.40482895982421	0.992771667778122	[0.1,10)
ENSG00000185052	3.3669024171889	0.918083210474902	2.25597508584521	4.12684722889098	0.959518180659547	[0.1,10)
ENSG00000185085	65.6320859444942	-1.4032237943658	2.27968929515218	4.49977581489974	0.999284368233793	[10,1e+04)
ENSG00000185104	3.31444046553268	0.602063354905545	2.244600435733	4.92330673552515	0.997397841844743	[0.1,10)
ENSG00000185158	15.7891942703671	0.787795089289344	1.72295734594373	4.35261598624715	0.948665375189349	[10,1e+04)
ENSG00000185219	2.79155774395703	-1.79692486827297	0.913670224831751	4.57646175327758	0.996478491372579	[0.1,10)
ENSG00000185246	1.9365085049239	-0.670924586401597	1.58579011779573	4.19698954386469	0.995121732276915	[0.1,10)
ENSG00000185483	0.057170993733214	1.44003402998457	2.10387213561036	3.83874603403163	0.906688532334116	[0,0.1)
ENSG00000185532	0.0123634735899731	-0.0795441847359734	2.72128046671574	5.03413558770669	0.999743687068331	[0,0.1)
ENSG00000185551	0.0064189794091316	2.22203726255614	5.78628894733762	2.7493052931054	0.916704230117823	[0,0.1)
ENSG00000185565	0.0181199641897941	0.15410218798051	1.54186260941683	3.34883545675781	0.946283746572624	[0,0.1)
ENSG00000185591	139.910420769919	-2.7423487320252	0.561674472632766	4.13640885901509	0.997637149483068	[10,1e+04)
ENSG00000185619	25.1711190689346	-0.937376529004812	2.2282370992866	2.9393592658869	0.943399926818786	[10,1e+04)
ENSG00000185624	45.7305461056401	-0.499184491971314	1.45353422243957	3.55924894162016	0.968508654303976	[10,1e+04)
ENSG00000185627	50.7493375111907	0.047431883163501	0.973327774195254	4.10667766073747	0.993513212124208	[10,1e+04)
ENSG00000185630	4.08695613249776	1.15341113196308	3.99368467091239	3.50816923615322	0.910582151189653	[0.1,10)
ENSG00000185658	17.1546016114593	-1.88373975205021	1.66973602190047	7.83581963479353	0.999999462325348	[10,1e+04)
ENSG00000185697	18.0578066248881	0.45205768736472	0.581379099023067	4.52035455749583	0.998332687390342	[10,1e+04)
ENSG00000185721	11.171369740376	0.13699720993356	2.7870410005813	3.40694542951922	0.953443602675955	[10,1e+04)
ENSG00000185722	18.1291136974038	0.656797678853621	2.50707737392565	5.4755459220344	0.994632887688137	[10,1e+04)
ENSG00000185728	0.608773500447628	-0.861465965722488	2.1053476247073	3.30491649592419	0.975545265361137	[0.1,10)
ENSG00000185760	0.168397493285586	-0.949779008554497	4.6166517054308	5.35956314367923	0.99953508656607	[0.1,10)
ENSG00000185774	0.247618621307073	-0.324169436521832	1.35104669748534	3.18965938181871	0.967714666988821	[0.1,10)
ENSG00000185811	16.0917726051925	1.23784622636087	3.7912888886131	3.51645128843664	0.985751324145976	[10,1e+04)
ENSG00000185896	20.410393912265	0.605838289834672	0.670810557344382	3.36564002533745	0.978974558833222	[10,1e+04)
ENSG00000185920	0.607636526410027	0.637856816317982	2.85904230397144	6.28752858529556	0.999998857309533	[0.1,10)
ENSG00000186106	1.21338406445837	0.278993743598485	1.89757896629296	2.76186759719292	0.918715846360714	[0.1,10)
ENSG00000186174	5.00863921217547	-1.23292747026639	0.503021826072175	4.75306406192856	0.998124598837792	[0.1,10)
ENSG00000186260	0.578791405550582	-0.771398591403895	-0.0783070158581247	5.39141388502718	0.999938115504898	[0.1,10)
ENSG00000186297	0.0044762757385855	0.432756112569289	3.21719610973699	3.39071749145481	0.951529195038544	[0,0.1)
ENSG00000186298	33.2630259623993	0.218260164813502	3.57979927087756	3.338390867935	0.944905081326266	[10,1e+04)
ENSG00000186318	2.69495076096688	1.88743902572905	2.81517256501046	3.69113539823779	0.944278809144277	[0.1,10)
ENSG00000186350	207.251136974038	-0.0388471412254415	3.43234833350723	3.32875225371824	0.943607122852813	[10,1e+04)
ENSG00000186416	0.213222918531782	0.878874918767039	2.93037018847678	3.05296370639145	0.955812168094543	[0.1,10)
ENSG00000186432	34.1040376007162	0.374770198536123	3.00995605216678	4.49498016264411	0.998180756390855	[10,1e+04)
ENSG00000186472	0.00290957923008057	-2.85488197127069	-4.32346648280063	9.71870204411564	0.999999999988929	[0,0.1)
ENSG00000186479	0.00895255147717099	0.907777625261632	1.70776990297871	3.36295962166471	0.978832467535271	[0,0.1)
ENSG00000186487	0.0472068039391227	2.02558128581294	4.81415928764814	5.52147192232686	0.999963989377009	[0,0.1)
ENSG00000186517	6.43199641897941	-0.951991267630672	-0.634254378234549	4.5045794316531	0.968957887758364	[0.1,10)
ENSG00000186566	18.3267323187108	-1.38910619001312	0.882033031027932	5.56980681563354	0.99949548967494	[10,1e+04)
ENSG00000186575	0.406589077887198	0.132961432804249	2.6081103832503	5.10983824237616	0.999923343294104	[0.1,10)
ENSG00000186591	92.0124440465533	0.958476526149612	3.41025962836173	3.23436835552314	0.970971739459398	[10,1e+04)
ENSG00000186642	0.284234556848702	1.32513604732955	4.78319765557345	5.2906884366082	0.988417592612146	[0.1,10)
ENSG00000186654	38.4223187108326	-0.30343151992593	0.171102247041735	3.26423494593888	0.972989444687975	[10,1e+04)
ENSG00000186660	47.4049686660698	0.373850996178587	1.8813923497225	4.11490806275804	0.983773002727888	[10,1e+04)
ENSG00000186716	6.56982990152193	1.97881028972256	3.16293636397	5.7595332923236	0.999967224797783	[0.1,10)
ENSG00000186834	56.5493106535363	2.25967814591563	3.51735768837141	2.94773383919164	0.944400234927573	[10,1e+04)
ENSG00000186871	0.00485228290062668	0.582576388888278	2.25198099945359	3.87225941083566	0.986827393517475	[0,0.1)
ENSG00000186907	0.693178155774396	2.44455602439582	4.33748255918733	3.30941156409858	0.975814588290454	[0.1,10)
ENSG00000186908	4.67046553267681	0.0209201962333152	1.34428713203838	4.53132408331643	0.998394623926362	[0.1,10)
ENSG00000187098	0.112291853178156	0.989621871050408	0.741847029700245	4.44060703679992	0.997810643539312	[0.1,10)
ENSG00000187109	47.5926768128917	0.94032758049503	1.54077616554719	4.12534661376507	0.993880985311057	[10,1e+04)
ENSG00000187122	0.0642076991942704	0.691444866877376	3.01758427865074	6.42080527783248	0.999930815097543	[0,0.1)
ENSG00000187147	7.73475380483438	-0.210325913044575	3.18611028458191	4.75685186239191	0.999277879441591	[0.1,10)
ENSG00000187231	4.21393912264995	0.639587633799245	2.38318937363892	4.80027288879246	0.989112552502484	[0.1,10)
ENSG00000187323	0.0521128021486124	-1.16917162903602	0.250920255693524	7.21919750436715	0.99999895681268	[0,0.1)
ENSG00000187498	0.180716204118174	-0.864689687372987	2.46408254056138	7.75202040701025	0.99999998123739	[0.1,10)
ENSG00000187522	30.8896687555953	-0.396297840586871	0.841003846014226	4.32353754479039	0.991685161782873	[10,1e+04)
ENSG00000187555	21.8935810205909	-0.981985687352714	6.17726341935243	7.53565898685474	0.999999998411863	[10,1e+04)
ENSG00000187605	18.1716741271262	-1.27179858776052	2.07833794647682	5.18380341692961	0.999942650512804	[10,1e+04)
ENSG00000187672	0.00913160250671441	-1.78004611600631	1.51396378670482	5.36778279724739	0.9968564624658	[0,0.1)
ENSG00000187730	0.351906893464637	-0.402490102864473	3.14848135536584	3.19849778178801	0.923498878454823	[0.1,10)
ENSG00000187764	67.1765890778872	0.628029532729375	0.749735003641155	4.52754591036078	0.995825192024996	[10,1e+04)
ENSG00000188153	0.0204118173679499	0.101406846625109	1.2575769421799	6.1863988998709	0.999918348283007	[0,0.1)
ENSG00000188158	0.135004476275739	1.63266053443824	1.66984061291098	4.58218833718297	0.999461888794772	[0.1,10)
ENSG00000188177	0.331557743957028	-1.20972559190026	-0.468771160412067	3.98560946404207	0.938245509196475	[0.1,10)
ENSG00000188229	18.6135631154879	-4.4246644234658	5.75216267684987	2.8337711984333	0.929541173942078	[10,1e+04)
ENSG00000188419	2.59358997314235	-1.09564729959727	0.188336485265177	4.16645428071743	0.997851014105269	[0.1,10)
ENSG00000188626	0.524547896150403	1.85154220901271	2.00068076843756	2.77630805380589	0.920983506421717	[0.1,10)
ENSG00000188786	20.7314861235452	-0.312958746744579	2.42208782361585	4.31309975802342	0.991394717050406	[10,1e+04)
ENSG00000188846	110.212381378693	0.973498032741343	0.488432710185649	2.8840626333835	0.936435427719195	[10,1e+04)
ENSG00000188848	0.00499552372426141	0.489565143133772	0.0792349722300535	3.54422936414846	0.986764685888198	[0,0.1)
ENSG00000188895	115.521038495971	-0.332150776535028	1.74786475890808	3.48437663876708	0.984496890643832	[10,1e+04)
ENSG00000188994	4.21214861235452	-3.17288696712757	-1.14404008763923	6.4467778102551	0.999976984136083	[0.1,10)
ENSG00000189056	0.02680393912265	0.172440419846843	1.14293059623391	10.5552688984647	0.999999999999998	[0,0.1)
ENSG00000189079	0.527914055505819	-2.04401749539949	1.87127365113866	6.70093207693376	0.999999053128101	[0.1,10)
ENSG00000189091	30.5102864816473	-1.1870369305756	5.42653649770284	6.35025260856197	0.999962978336449	[10,1e+04)
ENSG00000189108	0.00136974037600716	0.464461923133359	2.03171654542843	3.62216632976149	0.973379475963156	[0,0.1)
ENSG00000189221	0.203831692032229	0.935064758075392	2.17591256676818	3.78601687980944	0.993222490508762	[0.1,10)
ENSG00000189308	0.0343598925693823	-0.194368196131393	2.19485078734955	4.82330939028434	0.999433598501497	[0,0.1)
ENSG00000189369	15.5323724261414	1.93693088858522	2.91193923825305	2.6788925523687	0.904748870176252	[10,1e+04)
ENSG00000196074	0.181853178155774	-0.343166621526141	-2.56649711846586	6.88392455373913	0.999993566714356	[0.1,10)
ENSG00000196090	0.00107430617726052	-0.0962449374121175	3.35358680099778	7.03271491637596	0.999998893194682	[0,0.1)
ENSG00000196092	13.3806356311549	0.379823663444481	3.26423431865396	3.47818830736077	0.984243988730267	[10,1e+04)
ENSG00000196132	0.0108863025962399	0.367156700686901	3.07879027807035	5.66420285278756	0.999871801547028	[0,0.1)
ENSG00000196141	0.77142345568487	-0.418909740404718	0.683769000797227	3.58191156857547	0.970345371568033	[0.1,10)
ENSG00000196159	0.0311101163831692	-0.228766660031692	-0.321684286733044	8.30327735614598	0.999999998364028	[0,0.1)
ENSG00000196182	17.3082721575649	1.01420527363948	1.3711806860026	3.7156454986866	0.991723985402898	[10,1e+04)
ENSG00000196199	67.0667054610564	-0.059510367234924	0.659497689748952	4.25547814975322	0.930242309438753	[10,1e+04)
ENSG00000196220	0.955192479856759	0.154153766986518	3.55066528553772	6.14464482273065	0.999997750223865	[0.1,10)
ENSG00000196233	8.22749328558639	0.278248531946304	0.682066096405865	3.14208890214597	0.913200262247645	[0.1,10)
ENSG00000196235	34.9072068039391	0.0692678263488059	5.63730554268922	6.58493358128756	0.999999734600741	[10,1e+04)
ENSG00000196277	0.0429364368845121	0.361655000038674	2.95973479264115	4.71801975211415	0.999169068679813	[0,0.1)
ENSG00000196323	5.70916741271262	-0.898617964485103	1.27691973499547	3.73054966115424	0.992064123809693	[0.1,10)
ENSG00000196363	0.760268576544315	1.3270098921222	3.44894662364713	4.3225717425131	0.99870216011753	[0.1,10)
ENSG00000196365	6.40921217547001	-0.742052563842408	1.80181510262646	5.23105102188749	0.999697932788122	[0.1,10)
ENSG00000196367	0.348612354521039	-0.20714346653437	9.82274046620044	11.4810566011242	1	[0.1,10)
ENSG00000196405	457.193769024172	0.269770812480052	1.253904543273	4.06487984232622	0.992615269783271	[10,1e+04)
ENSG00000196411	2.4505102954342	-0.677983093062006	2.83635499060531	5.07744549001179	0.989869332436591	[0.1,10)
ENSG00000196419	5.37857654431513	0.070314775130309	3.06329250273146	4.33231407293315	0.996855852811598	[0.1,10)
ENSG00000196422	0.051468218442256	1.18072772133621	-0.0705251157543991	4.15189777119931	0.985547303285213	[0,0.1)
ENSG00000196453	35.2981647269472	0.926293463587142	4.61255110216165	4.13336298646876	0.997614409900424	[10,1e+04)
ENSG00000196458	1.12572068039391	3.19761637333004	4.15096851339237	3.10719876340724	0.960905074648588	[0.1,10)
ENSG00000196470	2.08515666965085	-0.877762179976163	3.37104672314348	2.98834801003189	0.949054584763539	[0.1,10)
ENSG00000196482	0.0448075201432408	-0.175462840648197	2.97253787398127	3.27971702720478	0.93661120997453	[0,0.1)
ENSG00000196498	15.1104028648165	-0.682433121908027	2.09114086881017	7.62033869584645	0.999999722324534	[10,1e+04)
ENSG00000196504	36.423545210385	-2.10246136952311	2.80471947035213	5.02023718506349	0.966325783136999	[10,1e+04)
ENSG00000196510	8.97028648164727	1.45913569302071	2.73532502146088	4.48915544777456	0.999257869586772	[0.1,10)
ENSG00000196535	5.67760071620412	0.6619377126666	2.27097383412765	6.7773967504666	0.999417503618365	[0.1,10)
