ensgene	multi	variable	value
ENSG00000100441	yes	lof_z	1.99160698776419
ENSG00000118263	yes	lof_z	2.83650973489706
ENSG00000172977	yes	lof_z	3.71922873617487
ENSG00000074695	yes	lof_z	3.7392366593203
ENSG00000074696	yes	lof_z	3.10346314550229
ENSG00000162222	yes	lof_z	0.823084025624241
ENSG00000100448	yes	lof_z	2.36290512376866
ENSG00000162227	yes	lof_z	3.57667126279807
ENSG00000049167	yes	lof_z	0.661511951493764
ENSG00000126709	yes	lof_z	1.11702107313395
ENSG00000113966	yes	lof_z	1.3500722996735
ENSG00000108312	yes	lof_z	5.97840537395909
ENSG00000126254	yes	lof_z	3.04985763888071
ENSG00000173085	yes	lof_z	1.057453648524
ENSG00000126705	yes	lof_z	4.82227987894717
ENSG00000077254	yes	lof_z	5.31658583031688
ENSG00000077522	yes	lof_z	5.34812467563885
ENSG00000067955	yes	lof_z	3.10433757296807
ENSG00000159231	yes	lof_z	-0.635064430800489
ENSG00000119446	yes	lof_z	1.95800646685419
ENSG00000129932	yes	lof_z	0.830305281842316
ENSG00000204209	yes	lof_z	3.63466176881176
ENSG00000129933	yes	lof_z	5.00898471804335
ENSG00000081320	yes	lof_z	2.42629701662905
ENSG00000178084	no	lof_z	0.548330272520315
ENSG00000173610	no	lof_z	-0.147761050678658
ENSG00000112214	yes	lof_z	-0.583057289376192
ENSG00000116717	yes	lof_z	1.28516868345782
ENSG00000112210	yes	lof_z	1.96549507091204
ENSG00000157429	yes	lof_z	0.473361735725817
ENSG00000141258	yes	lof_z	2.96912614525635
ENSG00000005513	yes	lof_z	2.52132619601243
ENSG00000153044	yes	lof_z	1.69472601491128
ENSG00000165169	yes	lof_z	1.75489599189986
ENSG00000165168	yes	lof_z	4.14467965639692
ENSG00000173889	yes	lof_z	5.47121459781214
ENSG00000165164	no	lof_z	3.83047301651943
ENSG00000174358	no	lof_z	-0.100983092119689
ENSG00000141252	yes	lof_z	3.34098378300261
ENSG00000196757	yes	lof_z	0.380732478531819
ENSG00000196754	yes	lof_z	-0.877148660078494
ENSG00000158321	yes	lof_z	5.32106238663731
ENSG00000010626	yes	lof_z	1.77241255658287
ENSG00000153814	yes	lof_z	3.07880472873457
ENSG00000153815	yes	lof_z	5.00826082316344
ENSG00000100916	yes	lof_z	3.19219174689678
ENSG00000033800	yes	lof_z	4.34898716017684
ENSG00000100911	yes	lof_z	2.52709036594842
ENSG00000120688	yes	lof_z	2.0208831387897
ENSG00000081148	no	lof_z	2.91177877649275
ENSG00000150540	yes	lof_z	1.89962003839666
ENSG00000104921	yes	lof_z	0.151806683581927
ENSG00000197081	yes	lof_z	7.93057634236451
ENSG00000171766	yes	lof_z	3.70148729101975
ENSG00000175334	yes	lof_z	2.02450528705474
ENSG00000188487	yes	lof_z	0.905575986244594
ENSG00000126878	yes	lof_z	1.18716122415657
ENSG00000182890	yes	lof_z	0.926783204261858
ENSG00000171310	yes	lof_z	2.31739865489466
ENSG00000175221	yes	lof_z	3.10622768853397
ENSG00000126870	yes	lof_z	3.37833927013691
ENSG00000159723	yes	lof_z	1.12627761974855
ENSG00000185238	yes	lof_z	0.605778131337163
ENSG00000145908	yes	lof_z	1.79213281623205
ENSG00000103932	yes	lof_z	2.30814268486691
ENSG00000128802	no	lof_z	1.82462769604175
ENSG00000145901	yes	lof_z	4.25292134711574
ENSG00000171763	yes	lof_z	0.754046170710496
ENSG00000145907	yes	lof_z	4.22085678949536
ENSG00000129103	yes	lof_z	1.55021356706565
ENSG00000185236	yes	lof_z	2.36122537263415
ENSG00000183684	yes	lof_z	2.34473833798306
ENSG00000196139	yes	lof_z	0.0113252185631148
ENSG00000232629	yes	lof_z	1.11500672341714
ENSG00000203859	no	lof_z	-0.0744022559222854
ENSG00000196132	yes	lof_z	5.66420285278756
ENSG00000110921	yes	lof_z	2.55514215591661
ENSG00000111880	yes	lof_z	4.13168187146541
ENSG00000170855	yes	lof_z	1.5741998041092
ENSG00000170854	yes	lof_z	1.52381456190745
ENSG00000110925	yes	lof_z	3.38234659946802
ENSG00000197885	yes	lof_z	1.22427992657254
ENSG00000171105	yes	lof_z	5.34478988777811
ENSG00000171100	yes	lof_z	4.52854275286448
ENSG00000184557	yes	lof_z	1.53279620746816
ENSG00000018625	yes	lof_z	4.7850350928585
ENSG00000171103	yes	lof_z	1.45378182439577
ENSG00000175229	yes	lof_z	-0.79280048182843
ENSG00000175489	yes	lof_z	2.93996043411198
ENSG00000171109	yes	lof_z	3.84659823081789
ENSG00000180953	yes	lof_z	0.202802081270047
ENSG00000113749	yes	lof_z	2.35805661936906
ENSG00000087245	yes	lof_z	3.86003614058343
ENSG00000185359	yes	lof_z	4.14739428007884
ENSG00000113742	yes	lof_z	4.60864230803655
ENSG00000180488	yes	lof_z	3.1260308785357
ENSG00000120686	yes	lof_z	1.88229653166568
ENSG00000185352	no	lof_z	2.56825880325509
ENSG00000257108	yes	lof_z	-1.36565570987765
ENSG00000110200	yes	lof_z	2.12573434695703
ENSG00000169313	yes	lof_z	1.2642261609792
ENSG00000169314	yes	lof_z	1.03859735984271
ENSG00000100652	no	lof_z	-3.99207061919691
ENSG00000072849	yes	lof_z	3.25584627141007
ENSG00000183978	yes	lof_z	0.669997066378688
ENSG00000102871	yes	lof_z	2.39950758046161
ENSG00000095970	yes	lof_z	-1.16783075428745
ENSG00000024526	no	lof_z	2.36834184496487
ENSG00000072840	yes	lof_z	2.70077503555113
ENSG00000205864	no	lof_z	-1.5251684940136
ENSG00000135363	yes	lof_z	2.0714078923978
ENSG00000082146	yes	lof_z	3.27643030486349
ENSG00000205869	yes	lof_z	-0.912876865015855
ENSG00000186766	yes	lof_z	-1.28792317669027
ENSG00000075643	yes	lof_z	2.15290798405401
ENSG00000164934	yes	lof_z	3.07199414734494
ENSG00000144057	yes	lof_z	2.04074186459235
ENSG00000100211	yes	lof_z	1.05544693864701
ENSG00000141076	yes	lof_z	4.03456199365261
ENSG00000229415	yes	lof_z	1.38033696893502
ENSG00000152034	no	lof_z	0.774073266106384
ENSG00000164930	yes	lof_z	1.36825212434684
ENSG00000253719	yes	lof_z	-0.0726966976580474
ENSG00000083896	yes	lof_z	6.59565686096113
ENSG00000156858	yes	lof_z	3.75339495157846
ENSG00000106070	yes	lof_z	3.91821410507322
ENSG00000156232	yes	lof_z	1.33926202005316
ENSG00000106077	yes	lof_z	0.749194692958507
ENSG00000156239	yes	lof_z	1.1489506160027
ENSG00000167723	yes	lof_z	0.902059549943625
ENSG00000106078	yes	lof_z	4.67244774301234
ENSG00000143196	yes	lof_z	0.613766951831346
ENSG00000134825	yes	lof_z	-0.624534689241606
ENSG00000128272	yes	lof_z	1.74415540934914
ENSG00000134827	yes	lof_z	-1.67517382193712
ENSG00000100197	yes	lof_z	0.00480509671094938
ENSG00000150961	yes	lof_z	4.1458277307344
ENSG00000135437	yes	lof_z	0.844470908641255
ENSG00000150967	yes	lof_z	2.32664226357129
ENSG00000242515	yes	lof_z	-0.42080674879239
ENSG00000151917	no	lof_z	2.11054939521639
ENSG00000176463	yes	lof_z	3.39031231727318
ENSG00000198739	yes	lof_z	3.29390669912499
ENSG00000155393	yes	lof_z	2.44388148892316
ENSG00000164938	yes	lof_z	-0.268270748498807
ENSG00000065548	yes	lof_z	3.35835653626575
ENSG00000140750	yes	lof_z	4.83617094979739
ENSG00000132434	yes	lof_z	3.50108837319871
ENSG00000132437	yes	lof_z	2.0051716639751
ENSG00000132436	yes	lof_z	1.30174126102533
ENSG00000052126	yes	lof_z	6.79193687556915
ENSG00000149633	yes	lof_z	0.743786646651477
ENSG00000132432	yes	lof_z	1.63818056128013
ENSG00000204444	yes	lof_z	1.05726201236577
ENSG00000083099	yes	lof_z	0.770834505307443
ENSG00000203326	yes	lof_z	1.34064570251877
ENSG00000146109	yes	lof_z	1.04697591397582
ENSG00000172543	yes	lof_z	0.894063297066443
ENSG00000204442	yes	lof_z	3.14770825695079
ENSG00000143776	yes	lof_z	7.14386853372018
ENSG00000069275	yes	lof_z	3.3706422063338
ENSG00000143774	yes	lof_z	0.659484749137725
ENSG00000143772	yes	lof_z	4.35918483048293
ENSG00000163013	yes	lof_z	3.74421014134711
ENSG00000143995	yes	lof_z	3.68111560215492
ENSG00000100526	yes	lof_z	2.26448566384195
ENSG00000065559	yes	lof_z	4.0600611181548
ENSG00000198399	yes	lof_z	6.61731079181321
ENSG00000166889	yes	lof_z	4.61535276365181
ENSG00000148468	yes	lof_z	4.18579906262263
ENSG00000166226	yes	lof_z	4.60375544559699
ENSG00000147677	yes	lof_z	2.93327122720262
ENSG00000147676	yes	lof_z	1.86906598581393
ENSG00000066056	yes	lof_z	2.39152492224149
ENSG00000166881	yes	lof_z	2.85663629247528
ENSG00000185825	yes	lof_z	2.50145047087297
ENSG00000147679	yes	lof_z	1.18789951794934
ENSG00000241233	no	lof_z	-0.0459642181451884
ENSG00000162769	yes	lof_z	1.89941960629453
ENSG00000166887	yes	lof_z	4.15724619019958
ENSG00000188486	yes	lof_z	1.66468753272368
ENSG00000152443	yes	lof_z	1.22132888673686
ENSG00000123179	yes	lof_z	1.29852762431926
ENSG00000243509	yes	lof_z	-0.484253572938606
ENSG00000100528	yes	lof_z	2.39287956356228
ENSG00000083544	yes	lof_z	3.07139438203254
ENSG00000188493	yes	lof_z	0.639227317488901
ENSG00000184481	yes	lof_z	2.46809421626861
ENSG00000145354	yes	lof_z	1.75011153668908
ENSG00000135222	no	lof_z	1.578239112486
ENSG00000184489	yes	lof_z	1.40539120965251
ENSG00000007001	yes	lof_z	1.58266123769115
ENSG00000168591	yes	lof_z	0.655503752101022
ENSG00000163902	yes	lof_z	3.26740029783141
ENSG00000167286	yes	lof_z	1.59992950074429
ENSG00000163900	yes	lof_z	0.977057425122555
ENSG00000167280	yes	lof_z	-0.286021999378363
ENSG00000166689	yes	lof_z	4.90477517513966
ENSG00000168264	yes	lof_z	1.89801753989728
ENSG00000105576	yes	lof_z	5.24068197877338
ENSG00000163909	yes	lof_z	0.268795661127111
ENSG00000168268	yes	lof_z	2.53297971975341
ENSG00000145358	yes	lof_z	0.130158860807311
ENSG00000188153	yes	lof_z	6.1863988998709
ENSG00000118816	yes	lof_z	2.68284299872086
ENSG00000065057	yes	lof_z	-0.854071947278061
ENSG00000188157	yes	lof_z	5.56161315048255
ENSG00000166086	yes	lof_z	1.54296231505554
ENSG00000114354	yes	lof_z	3.43908742667718
ENSG00000167543	yes	lof_z	2.23469408211643
ENSG00000273045	yes	lof_z	0.50449293584523
ENSG00000188158	yes	lof_z	4.58218833718297
ENSG00000114353	yes	lof_z	2.91576554000677
ENSG00000102409	yes	lof_z	1.82434533938516
ENSG00000149091	yes	lof_z	5.9391969045438
ENSG00000149090	yes	lof_z	-0.403496083977546
ENSG00000132294	yes	lof_z	3.95183446802499
ENSG00000251655	no	lof_z	0.544161390458272
ENSG00000145293	yes	lof_z	1.50694616568159
ENSG00000115194	yes	lof_z	2.81080388898715
ENSG00000119636	yes	lof_z	1.92741628435984
ENSG00000015133	yes	lof_z	4.63790824310559
ENSG00000119630	yes	lof_z	2.64353909895106
ENSG00000119147	yes	lof_z	0.806022181480752
ENSG00000177225	yes	lof_z	2.249823358906
ENSG00000102879	yes	lof_z	3.41606615773577
ENSG00000119638	yes	lof_z	3.57562584759858
ENSG00000179029	yes	lof_z	1.09259481882322
ENSG00000205002	yes	lof_z	1.49664818978575
ENSG00000139719	yes	lof_z	4.01349478684089
ENSG00000139718	yes	lof_z	-0.297112969086038
ENSG00000187688	yes	lof_z	3.79826909636962
ENSG00000141452	yes	lof_z	5.46162903755301
ENSG00000133216	yes	lof_z	5.21162086603324
ENSG00000133742	yes	lof_z	0.807804914665438
ENSG00000148943	yes	lof_z	1.82403980714931
ENSG00000149532	yes	lof_z	4.01250326750059
ENSG00000105750	yes	lof_z	-0.441417748661214
ENSG00000148948	yes	lof_z	3.03225921652194
ENSG00000139714	yes	lof_z	0.0966490739630581
ENSG00000105755	yes	lof_z	1.4556175779376
ENSG00000005981	yes	lof_z	1.87955299270057
ENSG00000161960	yes	lof_z	4.67668272633392
ENSG00000157782	yes	lof_z	3.85204066657302
ENSG00000124302	yes	lof_z	1.34345736385529
ENSG00000136531	yes	lof_z	7.42039937812771
ENSG00000171503	yes	lof_z	1.63118292124655
ENSG00000115998	yes	lof_z	3.0858036379466
ENSG00000136536	yes	lof_z	4.30582143744759
ENSG00000102385	yes	lof_z	3.61865374650432
ENSG00000035403	yes	lof_z	5.48621171714631
ENSG00000115993	yes	lof_z	2.66862115952306
ENSG00000153310	yes	lof_z	4.04465478159805
ENSG00000154473	yes	lof_z	3.08312533239711
ENSG00000158156	yes	lof_z	0.376301891640626
ENSG00000170581	yes	lof_z	4.67557370993896
ENSG00000153317	yes	lof_z	6.31332279773215
ENSG00000101276	yes	lof_z	0.786927438319046
ENSG00000154479	yes	lof_z	-0.400358202344691
ENSG00000154478	no	lof_z	2.27344008914329
ENSG00000158158	yes	lof_z	1.8534202396952
ENSG00000125780	yes	lof_z	2.33535501365949
ENSG00000183379	yes	lof_z	0.501381812458459
ENSG00000172765	yes	lof_z	2.87181943863315
ENSG00000110435	yes	lof_z	2.49065203555848
ENSG00000180304	yes	lof_z	2.48700551097119
ENSG00000172766	yes	lof_z	2.19133941714358
ENSG00000179902	yes	lof_z	-0.795202128938575
ENSG00000007216	yes	lof_z	1.79827735912437
ENSG00000179909	yes	lof_z	0.953274454253934
ENSG00000127399	yes	lof_z	0.735164036764013
ENSG00000157870	yes	lof_z	0.2378172707479
ENSG00000186222	yes	lof_z	0.683231974053731
ENSG00000009780	yes	lof_z	1.5239021356067
ENSG00000157873	yes	lof_z	2.77566932008235
ENSG00000186226	no	lof_z	-1.50466704190691
ENSG00000165288	yes	lof_z	7.20935342194025
ENSG00000173141	yes	lof_z	0.608336493439414
ENSG00000063046	yes	lof_z	5.53820156441168
ENSG00000165282	yes	lof_z	2.39298925491125
ENSG00000165283	yes	lof_z	3.43937986990586
ENSG00000165280	yes	lof_z	5.66175015239918
ENSG00000101197	no	lof_z	1.28320608905464
ENSG00000165572	yes	lof_z	3.26786725430719
ENSG00000101188	yes	lof_z	0.0824127400035295
ENSG00000125868	yes	lof_z	2.08844872401333
ENSG00000125869	yes	lof_z	-0.258292691410113
ENSG00000154783	yes	lof_z	4.97666208960925
ENSG00000101182	yes	lof_z	3.16450800110091
ENSG00000154781	yes	lof_z	2.31106527003817
ENSG00000101180	yes	lof_z	2.2463157628864
ENSG00000101187	yes	lof_z	1.62079615495114
ENSG00000125863	yes	lof_z	-0.508701523026352
ENSG00000213516	yes	lof_z	2.57667724544117
ENSG00000213512	no	lof_z	0.787579192055202
ENSG00000112175	yes	lof_z	1.86052686896814
ENSG00000119559	yes	lof_z	0.230974421313669
ENSG00000070761	yes	lof_z	1.70453976194528
ENSG00000255974	no	lof_z	1.20383754710383
ENSG00000073417	yes	lof_z	4.64560940025259
ENSG00000006638	yes	lof_z	1.31336232035676
ENSG00000021645	yes	lof_z	5.18118296175036
ENSG00000006634	yes	lof_z	4.4928905561838
ENSG00000183765	yes	lof_z	-0.378373802614325
ENSG00000253485	yes	lof_z	2.00768050755722
ENSG00000213639	yes	lof_z	4.0815022410873
ENSG00000213638	yes	lof_z	-0.346784893859644
ENSG00000101986	yes	lof_z	3.42935270817277
ENSG00000183763	yes	lof_z	3.44949878155217
ENSG00000107290	yes	lof_z	6.45878495024151
ENSG00000164684	yes	lof_z	3.61203535501573
ENSG00000164483	yes	lof_z	1.91335914846666
ENSG00000133961	yes	lof_z	2.7820784509793
ENSG00000133962	yes	lof_z	2.1935016007351
ENSG00000081791	yes	lof_z	0.872727679139584
ENSG00000144659	yes	lof_z	2.27983646368082
ENSG00000164484	yes	lof_z	2.35795008863181
ENSG00000155256	yes	lof_z	2.43673173374093
ENSG00000144655	yes	lof_z	2.72013624755698
ENSG00000100055	yes	lof_z	3.50273457128964
ENSG00000155252	yes	lof_z	3.7301761387581
ENSG00000100053	no	lof_z	-0.798561651419066
ENSG00000100580	yes	lof_z	1.81196175540018
ENSG00000159200	yes	lof_z	2.10983189238585
ENSG00000050438	yes	lof_z	5.65638099984702
ENSG00000159208	yes	lof_z	2.7281630315426
ENSG00000130244	yes	lof_z	-0.293726005437417
ENSG00000005187	yes	lof_z	1.68959407905405
ENSG00000181039	yes	lof_z	3.28932779793264
ENSG00000258643	yes	lof_z	2.86521070676389
ENSG00000218537	yes	lof_z	0.792325929292542
ENSG00000152207	yes	lof_z	-0.121577098313597
ENSG00000170190	yes	lof_z	0.799644999740467
ENSG00000170191	yes	lof_z	1.03198835861693
ENSG00000213186	yes	lof_z	1.86195400431333
ENSG00000159784	yes	lof_z	3.18952709622852
ENSG00000205423	yes	lof_z	2.05529899440655
ENSG00000164626	yes	lof_z	3.00712105766633
ENSG00000164151	yes	lof_z	6.32658140912412
ENSG00000164620	yes	lof_z	2.71506155861333
ENSG00000198945	yes	lof_z	5.10293677423506
ENSG00000198947	yes	lof_z	9.46036198632529
ENSG00000240849	yes	lof_z	2.06909963219214
ENSG00000120616	yes	lof_z	5.90320378795908
ENSG00000197417	yes	lof_z	1.45012533721638
ENSG00000197415	yes	lof_z	1.01617415448904
ENSG00000171827	yes	lof_z	1.92023476462768
ENSG00000171824	yes	lof_z	3.65862092316142
ENSG00000161057	yes	lof_z	4.47114750257682
ENSG00000138964	yes	lof_z	2.46989436987005
ENSG00000161055	yes	lof_z	1.12133691536405
ENSG00000117676	yes	lof_z	4.07068129760684
ENSG00000088766	yes	lof_z	1.8863565024579
ENSG00000161509	yes	lof_z	2.92151188810801
ENSG00000170448	yes	lof_z	4.51212758148154
ENSG00000064545	yes	lof_z	1.67801147455291
ENSG00000064547	yes	lof_z	2.17555929416764
ENSG00000170442	yes	lof_z	0.791457677566221
ENSG00000160908	yes	lof_z	2.56808572064459
ENSG00000110025	yes	lof_z	1.64077152836724
ENSG00000160678	yes	lof_z	-0.450042887600871
ENSG00000160679	yes	lof_z	4.20668448609261
ENSG00000170445	yes	lof_z	2.69746951290925
ENSG00000134369	yes	lof_z	7.13659735588173
ENSG00000198498	yes	lof_z	1.81247614517095
ENSG00000011243	yes	lof_z	3.8140648165451
ENSG00000102984	yes	lof_z	2.72397735129147
ENSG00000086300	yes	lof_z	1.53030873106092
ENSG00000134363	yes	lof_z	3.1406395327932
ENSG00000198492	yes	lof_z	3.69233546821382
ENSG00000269490	yes	lof_z	-1.39785448893445
ENSG00000134365	no	lof_z	0.124419135142774
ENSG00000023734	yes	lof_z	3.33378182132867
ENSG00000139155	yes	lof_z	2.22956546200557
ENSG00000139154	yes	lof_z	3.3861825669852
ENSG00000198689	yes	lof_z	3.98224005020009
ENSG00000117450	yes	lof_z	-1.08575284554799
ENSG00000107201	yes	lof_z	1.30606389709095
ENSG00000102189	yes	lof_z	5.85772698018826
ENSG00000083937	yes	lof_z	1.97100666623472
ENSG00000096433	yes	lof_z	5.44836462513979
ENSG00000214530	yes	lof_z	2.12223111042701
ENSG00000146453	no	lof_z	2.28623017914599
ENSG00000153551	yes	lof_z	1.78398261799972
ENSG00000107614	yes	lof_z	1.10022351237386
ENSG00000155926	yes	lof_z	2.96799319441495
ENSG00000153558	yes	lof_z	4.01224403832359
ENSG00000219073	yes	lof_z	-0.466041772372393
ENSG00000103313	yes	lof_z	1.13671497309176
ENSG00000092531	yes	lof_z	2.79637489086346
ENSG00000180549	yes	lof_z	3.10266216115155
ENSG00000180616	yes	lof_z	1.88713323488263
ENSG00000198881	no	lof_z	-1.27604278346186
ENSG00000149554	yes	lof_z	2.24191917383204
ENSG00000180543	yes	lof_z	2.88461239531502
ENSG00000151208	yes	lof_z	6.80071442064702
ENSG00000168530	yes	lof_z	1.62679859714014
ENSG00000104863	yes	lof_z	2.8369410836437
ENSG00000047634	yes	lof_z	2.98434740369426
ENSG00000123427	yes	lof_z	0.722003949342458
ENSG00000099282	yes	lof_z	1.53602725835018
ENSG00000142515	yes	lof_z	1.23067236078347
ENSG00000102362	yes	lof_z	2.78569167025858
ENSG00000215915	yes	lof_z	1.49500690038536
ENSG00000099284	yes	lof_z	3.30651049645095
ENSG00000144868	yes	lof_z	3.46560578522642
ENSG00000144867	yes	lof_z	1.86824130001776
ENSG00000106330	yes	lof_z	1.45870477087295
ENSG00000106333	yes	lof_z	2.99349306249168
ENSG00000143384	yes	lof_z	2.99781011190206
ENSG00000143382	yes	lof_z	1.55235218673969
ENSG00000198231	yes	lof_z	6.00913811515185
ENSG00000024422	yes	lof_z	2.58916490832278
ENSG00000171311	yes	lof_z	0.314766773120083
ENSG00000111886	yes	lof_z	0.620780963180997
ENSG00000111885	yes	lof_z	3.88566160734755
ENSG00000008056	yes	lof_z	2.98731235215846
ENSG00000171314	yes	lof_z	2.26450472988892
ENSG00000171316	yes	lof_z	9.06434303794729
ENSG00000142168	yes	lof_z	1.82608584325371
ENSG00000116285	yes	lof_z	2.071446262659
ENSG00000135362	yes	lof_z	2.35668862349651
ENSG00000147443	yes	lof_z	0.197872378748519
ENSG00000135365	yes	lof_z	4.97234021435295
ENSG00000142166	yes	lof_z	2.13813863804398
ENSG00000176896	yes	lof_z	1.17880722186282
ENSG00000176894	yes	lof_z	1.09231862099113
ENSG00000169509	yes	lof_z	-0.734876211499491
ENSG00000169508	yes	lof_z	1.00462963760633
ENSG00000123395	yes	lof_z	2.0006647382969
ENSG00000169057	yes	lof_z	2.44302993296697
ENSG00000169504	yes	lof_z	1.12214650127354
ENSG00000169507	yes	lof_z	0.659470613907428
ENSG00000159374	no	lof_z	0.238829509431884
ENSG00000168679	yes	lof_z	2.12749671625626
ENSG00000178996	yes	lof_z	2.16150004072699
ENSG00000167548	yes	lof_z	10.6917486700098
ENSG00000065054	yes	lof_z	1.65962767062526
ENSG00000178999	yes	lof_z	2.13144595824816
ENSG00000183161	yes	lof_z	0.528710213945848
ENSG00000183160	yes	lof_z	0.245459585600781
ENSG00000189143	yes	lof_z	-0.864427344107228
ENSG00000183166	yes	lof_z	2.19091801075138
ENSG00000168672	yes	lof_z	0.64395507419538
ENSG00000111087	yes	lof_z	2.60164260590994
ENSG00000214753	yes	lof_z	5.56960509394044
ENSG00000205659	yes	lof_z	2.61027292049549
ENSG00000214756	yes	lof_z	1.12203019477692
ENSG00000179023	yes	lof_z	-0.399572275966171
ENSG00000179021	yes	lof_z	1.63041756130104
ENSG00000102048	yes	lof_z	2.5863259064933
ENSG00000180155	yes	lof_z	1.29123350317549
ENSG00000135185	yes	lof_z	-0.369311138555047
ENSG00000158201	yes	lof_z	1.01465649754829
ENSG00000176095	yes	lof_z	2.45931508400536
ENSG00000176092	yes	lof_z	1.9115548917789
ENSG00000101928	yes	lof_z	2.51062321633828
ENSG00000091844	yes	lof_z	2.27793048633168
ENSG00000177238	no	lof_z	0.860884793243012
ENSG00000118482	yes	lof_z	6.20498591438472
ENSG00000112309	no	lof_z	-0.309037594270472
ENSG00000114107	yes	lof_z	1.47501599856596
ENSG00000141447	yes	lof_z	4.26385627822427
ENSG00000103534	yes	lof_z	3.77144120479625
ENSG00000197808	yes	lof_z	0.849868321159943
ENSG00000163596	yes	lof_z	3.30963096879996
ENSG00000163590	yes	lof_z	2.66428761738792
ENSG00000163599	yes	lof_z	2.15608924707199
ENSG00000105323	yes	lof_z	5.62411950916854
ENSG00000105321	yes	lof_z	1.56758262720098
ENSG00000105327	yes	lof_z	0.926007066262041
ENSG00000105325	yes	lof_z	4.18092607944861
ENSG00000105329	yes	lof_z	2.73121513653349
ENSG00000175155	yes	lof_z	2.8298547777801
ENSG00000025770	yes	lof_z	3.96321515360518
ENSG00000025772	yes	lof_z	2.96400086856093
ENSG00000074054	yes	lof_z	7.51857375333628
ENSG00000152785	yes	lof_z	1.9824605856688
ENSG00000152782	yes	lof_z	2.18182976669174
ENSG00000017427	yes	lof_z	1.89608431848485
ENSG00000132359	yes	lof_z	4.39964214079838
ENSG00000136327	no	lof_z	1.1744774042011
ENSG00000155827	yes	lof_z	4.78653491766224
ENSG00000149150	yes	lof_z	2.23867710188292
ENSG00000132603	yes	lof_z	2.21666045959667
